Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
2 EBS_SKATE 2027 25026.6 28893.8 25026.6 72615.2 0.0750045 412398 0.41004 22989.2 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 527995 0.4 35800.6 0.5
2 EBS_SKATE 2016 32195.9 37339.5 32195.9 112195 0.0773503 498220 0.4 34631.3 0.5
2 EBS_SKATE 2017 30034.2 34833.2 30034.2 108234 0.0773503 470586 0.4 33208.1 0.5
2 EBS_SKATE 2018 28102.1 32593.9 28102.1 103451 0.0773503 447061 0.4 31512.8 0.5
2 EBS_SKATE 2019 26554.4 30800.5 26554.4 97854.1 0.0773503 429327 0.4 29597.4 0.5
2 EBS_SKATE 2020 25476 29551.4 25476 91684.7 0.0773503 417291 0.4 27592.5 0.5
2 EBS_SKATE 2021 24885.3 28867.6 24885.3 85422.1 0.0773503 411249 0.4 25681.4 0.5
2 EBS_SKATE 2022 24749.4 28711 24749.4 79654.5 0.0773503 409961 0.4 24042.1 0.5
2 EBS_SKATE 2023 24992.6 28896.7 24992.6 74893 0.0773503 412437 0.4 22803.2 0.5
2 EBS_SKATE 2024 24365.3 28138.1 24365.3 71552.8 0.0738476 416821 0.415107 22020.3 0.5
2 EBS_SKATE 2025 24344.6 28119.9 24344.6 69821.1 0.0719618 423720 0.423533 21762.5 0.5
2 EBS_SKATE 2026 24780 28622.8 24780 69542 0.0716578 430832 0.424911 21953.9 0.5
2 EBS_SKATE 2027 25532.2 29487.3 25532.2 70446.9 0.0726433 436878 0.420463 22463.8 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528551 0.4 35800.6 0.5
2 EBS_SKATE 2016 32200.2 37344.6 32200.2 112195 0.0773503 499653 0.4 34631.3 0.5
2 EBS_SKATE 2017 30056.4 34859.2 30056.4 108234 0.0773503 473606 0.4 33208.1 0.5
2 EBS_SKATE 2018 28182.9 32688 28182.9 103451 0.0773503 451646 0.4 31512.8 0.5
2 EBS_SKATE 2019 26771.8 31053.6 26771.8 97854.1 0.0773503 434643 0.4 29597.4 0.5
2 EBS_SKATE 2020 25908.2 30053.8 25908.2 91685.6 0.0773503 422243 0.4 27594.1 0.5
2 EBS_SKATE 2021 25513.3 29596.4 25513.3 85440.7 0.0773503 414031 0.4 25701.6 0.5
2 EBS_SKATE 2022 25378.1 29439 25378.1 79779.6 0.0773503 408989 0.4 24138.1 0.5
2 EBS_SKATE 2023 25289.7 29335.3 25289.7 75341 0.0773503 405961 0.4 23064.1 0.5
2 EBS_SKATE 2024 24391.6 28161.4 24391.6 72567.3 0.0749523 404972 0.410267 22503.1 0.5
2 EBS_SKATE 2025 23883.2 27578.7 23883.2 71423 0.0737063 406090 0.415731 22373.9 0.5
2 EBS_SKATE 2026 23811.4 27496.8 23811.4 71294.6 0.0735664 409589 0.41635 22437.7 0.5
2 EBS_SKATE 2027 24010.1 27726.6 24010.1 71455.3 0.0737414 414618 0.415575 22488.5 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528570 0.4 35800.6 0.5
2 EBS_SKATE 2016 32200.4 37344.7 32200.4 112195 0.0773503 499890 0.4 34631.3 0.5
2 EBS_SKATE 2017 30058.7 34861.8 30058.7 108234 0.0773503 474186 0.4 33208.1 0.5
2 EBS_SKATE 2018 28193.2 32700 28193.2 103451 0.0773503 453773 0.4 31512.8 0.5
2 EBS_SKATE 2019 26813.7 31102.5 26813.7 97854.1 0.0773503 439304 0.4 29597.4 0.5
2 EBS_SKATE 2020 26037.9 30204.8 26037.9 91685.7 0.0773503 431219 0.4 27594.1 0.5
2 EBS_SKATE 2021 25842.2 29979.2 25842.2 85441.6 0.0773503 429224 0.4 25702.8 0.5
2 EBS_SKATE 2022 26088 30264.7 26088 79790.2 0.0773503 431322 0.4 24148.3 0.5
2 EBS_SKATE 2023 26595.7 30853.2 26595.7 75400.1 0.0773503 436494 0.4 23107.9 0.5
2 EBS_SKATE 2024 26458.9 30550 26458.9 72779.5 0.0751835 442231 0.409263 22643 0.5
2 EBS_SKATE 2025 26762.7 30902.9 26762.7 72031 0.0743683 448185 0.412816 22736.9 0.5
2 EBS_SKATE 2026 27502.9 31753.3 27502.9 72740.1 0.0751406 452781 0.409449 23209.2 0.5
2 EBS_SKATE 2027 28378.8 32756.6 28378.8 74295.1 0.0768339 455116 0.402184 23843.1 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528182 0.4 35800.6 0.5
2 EBS_SKATE 2016 32197.4 37341.2 32197.4 112195 0.0773503 498421 0.4 34631.3 0.5
2 EBS_SKATE 2017 30039.5 34839.4 30039.5 108234 0.0773503 470351 0.4 33208.1 0.5
2 EBS_SKATE 2018 28114 32607.7 28114 103451 0.0773503 445616 0.4 31512.8 0.5
2 EBS_SKATE 2019 26564.8 30812.6 26564.8 97854.1 0.0773503 424714 0.4 29597.4 0.5
2 EBS_SKATE 2020 25423.5 29489.9 25423.5 91685 0.0773503 408296 0.4 27593.1 0.5
2 EBS_SKATE 2021 24614.1 28551.5 24614.1 85427.9 0.0773503 395990 0.4 25687.4 0.5
2 EBS_SKATE 2022 24022.1 27864.7 24022.1 79686.4 0.0773503 387657 0.4 24062.8 0.5
2 EBS_SKATE 2023 23587.7 27294.2 23587.7 74962.9 0.0773503 382469 0.4 22823.1 0.5
2 EBS_SKATE 2024 22294.8 25745.1 22294.8 71554.5 0.0738494 380355 0.415098 21953.6 0.5
2 EBS_SKATE 2025 21595.8 24945.7 21595.8 69400.4 0.0715036 382015 0.425612 21428.9 0.5
2 EBS_SKATE 2026 21377 24697.8 21377 68086.1 0.0700724 386585 0.43219 21122.3 0.5
2 EBS_SKATE 2027 21500.2 24843 21500.2 67305.3 0.0692221 393023 0.436157 20970.4 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528110 0.4 35800.6 0.5
2 EBS_SKATE 2016 32196.8 37340.6 32196.8 112195 0.0773503 498400 0.4 34631.3 0.5
2 EBS_SKATE 2017 30037.9 34837.5 30037.9 108234 0.0773503 470408 0.4 33208.1 0.5
2 EBS_SKATE 2018 28110.2 32603.4 28110.2 103451 0.0773503 445553 0.4 31512.8 0.5
2 EBS_SKATE 2019 26558.2 30804.9 26558.2 97854.1 0.0773503 425182 0.4 29597.4 0.5
2 EBS_SKATE 2020 25424.2 29490.9 25424.2 91684.9 0.0773503 409311 0.4 27592.9 0.5
2 EBS_SKATE 2021 24640.7 28582.5 24640.7 85425.8 0.0773503 398095 0.4 25685.2 0.5
2 EBS_SKATE 2022 24095.8 27950.3 24095.8 79675.6 0.0773503 391253 0.4 24056.4 0.5
2 EBS_SKATE 2023 23746.5 27470.9 23746.5 74941.9 0.0773503 387717 0.4 22817.4 0.5
2 EBS_SKATE 2024 22588.1 26084.5 22588.1 71544.3 0.0738384 386638 0.415147 21959 0.5
2 EBS_SKATE 2025 22070.5 25494.5 22070.5 69436.7 0.0715432 388923 0.425432 21456.5 0.5
2 EBS_SKATE 2026 22003.5 25421.2 22003.5 68215.7 0.0702135 392863 0.431536 21200.2 0.5
2 EBS_SKATE 2027 22198.3 25647.8 22198.3 67629.8 0.0695754 397647 0.434503 21152.5 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528174 0.4 35800.6 0.5
2 EBS_SKATE 2016 32197.3 37341.2 32197.3 112195 0.0773503 498192 0.4 34631.3 0.5
2 EBS_SKATE 2017 30037.5 34837.1 30037.5 108234 0.0773503 470574 0.4 33208.1 0.5
2 EBS_SKATE 2018 28110.7 32603.9 28110.7 103451 0.0773503 446112 0.4 31512.8 0.5
2 EBS_SKATE 2019 26560.6 30807.8 26560.6 97854.1 0.0773503 426477 0.4 29597.4 0.5
2 EBS_SKATE 2020 25438.8 29507.8 25438.8 91685 0.0773503 411697 0.4 27593 0.5
2 EBS_SKATE 2021 24712.6 28666.4 24712.6 85427.3 0.0773503 401684 0.4 25686.5 0.5
2 EBS_SKATE 2022 24304.6 28193.5 24304.6 79678.9 0.0773503 395924 0.4 24056.1 0.5
2 EBS_SKATE 2023 24127.1 27909.6 24127.1 74935.7 0.0773503 393570 0.4 22811.5 0.5
2 EBS_SKATE 2024 23060.9 26630.4 23060.9 71540.4 0.0738341 393387 0.415166 21974.3 0.5
2 EBS_SKATE 2025 22592.5 26096.7 22592.5 69550.1 0.0716666 395868 0.424871 21558.6 0.5
2 EBS_SKATE 2026 22599.7 26108 22599.7 68654.5 0.0706913 399532 0.42933 21445.9 0.5
2 EBS_SKATE 2027 22898.1 26452.8 22898.1 68522.4 0.0705475 403518 0.429993 21536 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528586 0.4 35800.6 0.5
2 EBS_SKATE 2016 32200.5 37344.9 32200.5 112195 0.0773503 498985 0.4 34631.3 0.5
2 EBS_SKATE 2017 30052 34854 30052 108234 0.0773503 471712 0.4 33208.1 0.5
2 EBS_SKATE 2018 28156.7 32657.4 28156.7 103451 0.0773503 448191 0.4 31512.8 0.5
2 EBS_SKATE 2019 26675.6 30941.5 26675.6 97854.1 0.0773503 429184 0.4 29597.4 0.5
2 EBS_SKATE 2020 25643.4 29745.6 25643.4 91685.7 0.0773503 415334 0.4 27594.2 0.5
2 EBS_SKATE 2021 24981 28977.6 24981 85440.7 0.0773503 406030 0.4 25700.8 0.5
2 EBS_SKATE 2022 24601.2 28537.4 24601.2 79762.1 0.0773503 400555 0.4 24116.3 0.5
2 EBS_SKATE 2023 24457.1 28370.6 24457.1 75195.6 0.0773503 397544 0.4 22946.9 0.5
2 EBS_SKATE 2024 23568.9 27215.2 23568.9 72031.9 0.0743693 396203 0.412812 22179.3 0.5
2 EBS_SKATE 2025 23100.9 26681 23100.9 70208.1 0.0723832 396690 0.421632 21800.4 0.5
2 EBS_SKATE 2026 22977.8 26541.2 22977.8 69387.7 0.0714898 397852 0.425675 21711.3 0.5
2 EBS_SKATE 2027 23059.8 26635.8 23059.8 69311.1 0.0714064 398844 0.426055 21822.3 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528337 0.4 35800.6 0.5
2 EBS_SKATE 2016 32198.6 37342.6 32198.6 112195 0.0773503 498794 0.4 34631.3 0.5
2 EBS_SKATE 2017 30045.5 34846.4 30045.5 108234 0.0773503 471392 0.4 33208.1 0.5
2 EBS_SKATE 2018 28137.5 32635.1 28137.5 103451 0.0773503 448043 0.4 31512.8 0.5
2 EBS_SKATE 2019 26636.9 30896.6 26636.9 97854.1 0.0773503 429159 0.4 29597.4 0.5
2 EBS_SKATE 2020 25598 29693 25598 91685.3 0.0773503 415187 0.4 27593.5 0.5
2 EBS_SKATE 2021 24966.5 28961.2 24966.5 85433.1 0.0773503 405566 0.4 25693 0.5
2 EBS_SKATE 2022 24637.6 28579.8 24637.6 79720.8 0.0773503 399197 0.4 24089.3 0.5
2 EBS_SKATE 2023 24500.6 28398.9 24500.6 75091.7 0.0773503 395414 0.4 22902.6 0.5
2 EBS_SKATE 2024 23481.1 27113.6 23481.1 71894.9 0.0742201 393246 0.413467 22144.3 0.5
2 EBS_SKATE 2025 22882.2 26427.7 22882.2 70143.1 0.0723125 393231 0.42195 21811.3 0.5
2 EBS_SKATE 2026 22653.4 26165.8 22653.4 69477.2 0.0715872 394782 0.425232 21765.8 0.5
2 EBS_SKATE 2027 22695.9 26215.2 22695.9 69482.3 0.0715928 396526 0.425207 21856.7 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528512 0.4 35800.6 0.5
2 EBS_SKATE 2016 32199.9 37344.2 32199.9 112195 0.0773503 499519 0.4 34631.3 0.5
2 EBS_SKATE 2017 30054.6 34857.1 30054.6 108234 0.0773503 473487 0.4 33208.1 0.5
2 EBS_SKATE 2018 28177.3 32681.6 28177.3 103451 0.0773503 451649 0.4 31512.8 0.5
2 EBS_SKATE 2019 26759.2 31039 26759.2 97854.1 0.0773503 434891 0.4 29597.4 0.5
2 EBS_SKATE 2020 25891.2 30034.1 25891.2 91685.6 0.0773503 423838 0.4 27594 0.5
2 EBS_SKATE 2021 25520 29604.5 25520 85439.4 0.0773503 417645 0.4 25700.1 0.5
2 EBS_SKATE 2022 25469.5 29545.6 25469.5 79770.1 0.0773503 415306 0.4 24130.8 0.5
2 EBS_SKATE 2023 25554.3 29643.3 25554.3 75308.4 0.0773503 415507 0.4 23046.7 0.5
2 EBS_SKATE 2024 24905.4 28756.2 24905.4 72510.5 0.0748905 416790 0.410536 22485.5 0.5
2 EBS_SKATE 2025 24754.2 28586 24754.2 71394.2 0.0736748 419474 0.41587 22389.3 0.5
2 EBS_SKATE 2026 25038.5 28913.7 25038.5 71419.9 0.0737029 422837 0.415746 22546.3 0.5
2 EBS_SKATE 2027 25433.3 29366.7 25433.3 71956.2 0.0742869 426551 0.413174 22792.9 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528464 0.4 35800.6 0.5
2 EBS_SKATE 2016 32199.5 37343.8 32199.5 112195 0.0773503 499070 0.4 34631.3 0.5
2 EBS_SKATE 2017 30050.2 34851.9 30050.2 108234 0.0773503 472455 0.4 33208.1 0.5
2 EBS_SKATE 2018 28157.8 32658.8 28157.8 103451 0.0773503 449547 0.4 31512.8 0.5
2 EBS_SKATE 2019 26695 30964.1 26695 97854.1 0.0773503 431420 0.4 29597.4 0.5
2 EBS_SKATE 2020 25728.9 29845.2 25728.9 91685.5 0.0773503 419306 0.4 27593.8 0.5
2 EBS_SKATE 2021 25207.6 29241.3 25207.6 85437.2 0.0773503 411457 0.4 25697.4 0.5
2 EBS_SKATE 2022 24995 28994.8 24995 79748.5 0.0773503 408082 0.4 24110.8 0.5
2 EBS_SKATE 2023 24970.7 28966.3 24970.7 75198.4 0.0773503 407165 0.4 22970.1 0.5
2 EBS_SKATE 2024 24204 27948.1 24204 72178.9 0.0745294 407472 0.412111 22297.7 0.5
2 EBS_SKATE 2025 23968 27681.1 23968 70693.3 0.0729115 409692 0.419263 22056.8 0.5
2 EBS_SKATE 2026 24122.4 27860.1 24122.4 70292.1 0.0724747 413107 0.42122 22087.6 0.5
2 EBS_SKATE 2027 24389.5 28166.7 24389.5 70532.3 0.0727363 416828 0.420047 22286.9 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528360 0.4 35800.6 0.5
2 EBS_SKATE 2016 32198.7 37342.8 32198.7 112195 0.0773503 498769 0.4 34631.3 0.5
2 EBS_SKATE 2017 30045.7 34846.7 30045.7 108234 0.0773503 471701 0.4 33208.1 0.5
2 EBS_SKATE 2018 28140.6 32638.7 28140.6 103451 0.0773503 448257 0.4 31512.8 0.5
2 EBS_SKATE 2019 26645.4 30906.5 26645.4 97854.1 0.0773503 429481 0.4 29597.4 0.5
2 EBS_SKATE 2020 25619.4 29717.9 25619.4 91685.3 0.0773503 415450 0.4 27593.6 0.5
2 EBS_SKATE 2021 25008.7 29010.3 25008.7 85433.7 0.0773503 405950 0.4 25693.6 0.5
2 EBS_SKATE 2022 24691.1 28641.9 24691.1 79723.8 0.0773503 400776 0.4 24091.3 0.5
2 EBS_SKATE 2023 24537.6 28446 24537.6 75103.6 0.0773503 398739 0.4 22911.9 0.5
2 EBS_SKATE 2024 23528.9 27168.6 23528.9 71940.6 0.0742699 399981 0.413248 22174 0.5
2 EBS_SKATE 2025 23064.6 26639 23064.6 70250.8 0.0724298 404650 0.421422 21859.1 0.5
2 EBS_SKATE 2026 23161 26753.4 23161 69619.2 0.0717419 411267 0.42453 21803 0.5
2 EBS_SKATE 2027 23674.4 27347.3 23674.4 69563.8 0.0716816 419799 0.424803 21860.6 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528324 0.4 35800.6 0.5
2 EBS_SKATE 2016 32198.5 37342.5 32198.5 112195 0.0773503 499021 0.4 34631.3 0.5
2 EBS_SKATE 2017 30047 34848.2 30047 108234 0.0773503 472608 0.4 33208.1 0.5
2 EBS_SKATE 2018 28150.8 32650.7 28150.8 103451 0.0773503 450783 0.4 31512.8 0.5
2 EBS_SKATE 2019 26693.2 30962.1 26693.2 97854.1 0.0773503 434254 0.4 29597.4 0.5
2 EBS_SKATE 2020 25774 29897.9 25774 91685.3 0.0773503 423889 0.4 27593.5 0.5
2 EBS_SKATE 2021 25391.2 29455.3 25391.2 85433.1 0.0773503 418580 0.4 25693.2 0.5
2 EBS_SKATE 2022 25431.2 29502.2 25431.2 79727.6 0.0773503 417591 0.4 24098.3 0.5
2 EBS_SKATE 2023 25706.4 29820.9 25706.4 75160.2 0.0773503 419189 0.4 22963.4 0.5
2 EBS_SKATE 2024 25132.1 29019.6 25132.1 72204.6 0.0745574 421960 0.411989 22356.2 0.5
2 EBS_SKATE 2025 25058.6 28938.7 25058.6 71015.5 0.0732625 425516 0.417698 22288.4 0.5
2 EBS_SKATE 2026 25443.3 29381.5 25443.3 71233.6 0.0735 428335 0.416644 22578.9 0.5
2 EBS_SKATE 2027 26006.9 30027.4 26006.9 72257.3 0.0746148 429737 0.411738 23015.9 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528196 0.4 35800.6 0.5
2 EBS_SKATE 2016 32197.5 37341.4 32197.5 112195 0.0773503 498684 0.4 34631.3 0.5
2 EBS_SKATE 2017 30041.8 34842.1 30041.8 108234 0.0773503 471493 0.4 33208.1 0.5
2 EBS_SKATE 2018 28128.8 32625 28128.8 103451 0.0773503 448102 0.4 31512.8 0.5
2 EBS_SKATE 2019 26621.6 30878.8 26621.6 97854.1 0.0773503 429888 0.4 29597.4 0.5
2 EBS_SKATE 2020 25595.2 29689.9 25595.2 91685 0.0773503 416630 0.4 27593.1 0.5
2 EBS_SKATE 2021 25016.4 29019.4 25016.4 85428.7 0.0773503 408588 0.4 25688.5 0.5
2 EBS_SKATE 2022 24775.8 28740.6 24775.8 79697.8 0.0773503 405374 0.4 24074.7 0.5
2 EBS_SKATE 2023 24759.7 28680.9 24759.7 75040.9 0.0773503 405723 0.4 22885.9 0.5
2 EBS_SKATE 2024 23913.4 27613.9 23913.4 71860.4 0.0741826 408912 0.413632 22153.7 0.5
2 EBS_SKATE 2025 23678.4 27348.7 23678.4 70220.4 0.0723966 415454 0.421571 21875.7 0.5
2 EBS_SKATE 2026 24009.9 27733.6 24009.9 69751.1 0.0718855 422981 0.423878 21908.5 0.5
2 EBS_SKATE 2027 24731.5 28566.1 24731.5 70021.9 0.0721804 431236 0.422545 22119.3 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528332 0.4 35800.6 0.5
2 EBS_SKATE 2016 32198.5 37342.6 32198.5 112195 0.0773503 498788 0.4 34631.3 0.5
2 EBS_SKATE 2017 30045.3 34846.2 30045.3 108234 0.0773503 471366 0.4 33208.1 0.5
2 EBS_SKATE 2018 28136.9 32634.4 28136.9 103451 0.0773503 447165 0.4 31512.8 0.5
2 EBS_SKATE 2019 26628.8 30887.1 26628.8 97854.1 0.0773503 427176 0.4 29597.4 0.5
2 EBS_SKATE 2020 25563 29652.1 25563 91685.3 0.0773503 411579 0.4 27593.5 0.5
2 EBS_SKATE 2021 24851.8 28827.5 24851.8 85432.9 0.0773503 400196 0.4 25692.8 0.5
2 EBS_SKATE 2022 24347.3 28242 24347.3 79719.8 0.0773503 392738 0.4 24088.6 0.5
2 EBS_SKATE 2023 23958.5 27767.9 23958.5 75087.2 0.0773503 389267 0.4 22898.5 0.5
2 EBS_SKATE 2024 22768.8 26291.1 22768.8 71860.9 0.0741832 388816 0.413629 22110.9 0.5
2 EBS_SKATE 2025 22172.8 25610.4 22172.8 69956.4 0.0721091 392815 0.422867 21670.7 0.5
2 EBS_SKATE 2026 22122 25556.3 22122 68874.3 0.0709307 399957 0.42823 21421.1 0.5
2 EBS_SKATE 2027 22483 25976.4 22483 68215.3 0.0702131 408952 0.431538 21285.6 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528096 0.4 35800.6 0.5
2 EBS_SKATE 2016 32196.7 37340.5 32196.7 112195 0.0773503 498477 0.4 34631.3 0.5
2 EBS_SKATE 2017 30038.2 34837.9 30038.2 108234 0.0773503 471079 0.4 33208.1 0.5
2 EBS_SKATE 2018 28116.3 32610.4 28116.3 103451 0.0773503 448565 0.4 31512.8 0.5
2 EBS_SKATE 2019 26597.8 30851.1 26597.8 97854.1 0.0773503 430952 0.4 29597.4 0.5
2 EBS_SKATE 2020 25570 29660.7 25570 91684.9 0.0773503 419480 0.4 27592.8 0.5
2 EBS_SKATE 2021 25052.1 29061.5 25052.1 85425.5 0.0773503 413344 0.4 25685.1 0.5
2 EBS_SKATE 2022 24991.1 28991.6 24991.1 79677.1 0.0773503 411538 0.4 24059.4 0.5
2 EBS_SKATE 2023 25247.5 29221.7 25247.5 74973.6 0.0773503 412719 0.4 22850.6 0.5
2 EBS_SKATE 2024 24562.2 28363.7 24562.2 71748.8 0.0740611 415738 0.414166 22124.5 0.5
2 EBS_SKATE 2025 24403.2 28185.1 24403.2 70209.3 0.0723845 419836 0.421626 21947.4 0.5
2 EBS_SKATE 2026 24716 28546 24716 70153.6 0.0723239 423976 0.421899 22190.4 0.5
2 EBS_SKATE 2027 25315.8 29234.3 25315.8 71127.2 0.0733841 427789 0.417158 22650.7 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528333 0.4 35800.6 0.5
2 EBS_SKATE 2016 32198.5 37342.6 32198.5 112195 0.0773503 498783 0.4 34631.3 0.5
2 EBS_SKATE 2017 30045.3 34846.2 30045.3 108234 0.0773503 472193 0.4 33208.1 0.5
2 EBS_SKATE 2018 28143.3 32641.8 28143.3 103451 0.0773503 449196 0.4 31512.8 0.5
2 EBS_SKATE 2019 26661 30924.6 26661 97854.1 0.0773503 431483 0.4 29597.4 0.5
2 EBS_SKATE 2020 25679.3 29787.7 25679.3 91685.3 0.0773503 418327 0.4 27593.5 0.5
2 EBS_SKATE 2021 25165.3 29192.5 25165.3 85432.9 0.0773503 409831 0.4 25692.8 0.5
2 EBS_SKATE 2022 24984.4 28982.7 24984.4 79721.2 0.0773503 404622 0.4 24090.9 0.5
2 EBS_SKATE 2023 24940 28916.6 24940 75114.2 0.0773503 401997 0.4 22928 0.5
2 EBS_SKATE 2024 23962.3 27668.3 23962.3 72037.4 0.0743753 400693 0.412786 22249.7 0.5
2 EBS_SKATE 2025 23442.8 27073.5 23442.8 70573.3 0.072781 401462 0.419847 22041.8 0.5
2 EBS_SKATE 2026 23375 26996.6 23375 70291.2 0.0724737 403747 0.421225 22107.1 0.5
2 EBS_SKATE 2027 23571.4 27222.6 23571.4 70563 0.0727697 407330 0.419897 22238 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528541 0.4 35800.6 0.5
2 EBS_SKATE 2016 32200.1 37344.5 32200.1 112195 0.0773503 500055 0.4 34631.3 0.5
2 EBS_SKATE 2017 30059.4 34862.6 30059.4 108234 0.0773503 474566 0.4 33208.1 0.5
2 EBS_SKATE 2018 28197.9 32705.5 28197.9 103451 0.0773503 453880 0.4 31512.8 0.5
2 EBS_SKATE 2019 26828.2 31119.4 26828.2 97854.1 0.0773503 438934 0.4 29597.4 0.5
2 EBS_SKATE 2020 26069.7 30241.8 26069.7 91685.6 0.0773503 429348 0.4 27594.1 0.5
2 EBS_SKATE 2021 25867.9 30008.8 25867.9 85441.1 0.0773503 424824 0.4 25702.4 0.5
2 EBS_SKATE 2022 26006.9 30169.7 26006.9 79791.5 0.0773503 423763 0.4 24151.7 0.5
2 EBS_SKATE 2023 26250.1 30450.6 26250.1 75426.7 0.0773503 425444 0.4 23130.6 0.5
2 EBS_SKATE 2024 25782.8 29767.4 25782.8 72872.6 0.0752849 427376 0.408823 22689.9 0.5
2 EBS_SKATE 2025 25715.4 29691.9 25715.4 72158.2 0.0745069 430296 0.41221 22754 0.5
2 EBS_SKATE 2026 26069.4 30098.4 26069.4 72675.3 0.07507 433344 0.409755 23077.3 0.5
2 EBS_SKATE 2027 26581.9 30686.2 26581.9 73639.4 0.0761199 435391 0.405228 23425.3 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
2 EBS_SKATE 2015 34388.9 39883.1 34388.9 115490 0.0773503 528583 0.4 35800.6 0.5
2 EBS_SKATE 2016 32200.5 37344.9 32200.5 112195 0.0773503 499700 0.4 34631.3 0.5
2 EBS_SKATE 2017 30057.4 34860.3 30057.4 108234 0.0773503 473566 0.4 33208.1 0.5
2 EBS_SKATE 2018 28185.2 32690.7 28185.2 103451 0.0773503 451725 0.4 31512.8 0.5
2 EBS_SKATE 2019 26776.7 31059.3 26776.7 97854.1 0.0773503 434759 0.4 29597.4 0.5
2 EBS_SKATE 2020 25913.9 30060.4 25913.9 91685.7 0.0773503 422718 0.4 27594.2 0.5
2 EBS_SKATE 2021 25518 29601.9 25518 85441.7 0.0773503 415332 0.4 25702.6 0.5
2 EBS_SKATE 2022 25397.4 29461.5 25397.4 79785.4 0.0773503 411854 0.4 24142 0.5
2 EBS_SKATE 2023 25370.4 29429.5 25370.4 75355.3 0.0773503 410830 0.4 23069.4 0.5
2 EBS_SKATE 2024 24600 28402.6 24600 72581.7 0.074968 412738 0.410198 22504.7 0.5
2 EBS_SKATE 2025 24284.9 28043.5 24284.9 71426.1 0.0737096 417027 0.415716 22375.1 0.5
2 EBS_SKATE 2026 24490.8 28282.4 24490.8 71311.7 0.0735851 423563 0.416267 22461.3 0.5
2 EBS_SKATE 2027 25026.5 28900.7 25026.5 71581.8 0.0738792 431328 0.414967 22581.2 0.5
2 EBS_SKATE 2014 35718.1 41425.7 26060 116996 0.0558978 547984 0.504705 36042.1 0.5
